id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1333517655131688961	1333517655131688961	2020-11-30 15:05:59 Central Standard Time	2020-11-30	15:05:59	-0600	1307158239595974656	gdesfaits	DesFaits.com		Obama présente un plan de fermeture de la prison de Guantanamo !   Février 2016 - Juste après l'élection de #Trump  Pour quelle raison d'après vous ? Et pourquoi avoir attendu après son mandat ?   Trump a fait l'inverse. Pourquoi ? 1/2  #Trump2020   https://t.co/hgJfwSBABe	fr	[]	['https://www.france24.com/en/20160223-obama-presents-plan-closing-guantanamo-bay-prison']	[]	4	10	52	['trump', 'trump2020']	[]	https://twitter.com/gDesFaits/status/1333517655131688961	False		0								[]				
1333516877419704321	1333516877419704321	2020-11-30 15:02:53 Central Standard Time	2020-11-30	15:02:53	-0600	1105926894116057088	micheldkerrigan	Michael D Kerrigan		With all #Trump's other destructive #environmental policies, now they've clearcut a boreal forrest to decorate the #WhiteHouse.  https://t.co/zEoaLWPZ91	en	[]	['https://www.washingtonpost.com/lifestyle/style/melania-trump-christmas-white-house/2020/11/30/a0f21210-331b-11eb-8d38-6aea1adb3839_story.html?tid=ss_tw']	[]	0	3	8	['trump', 'environmental', 'whitehouse']	[]	https://twitter.com/MichelDKerrigan/status/1333516877419704321	False		0								[]				
1333516814312230912	1333501072208515072	2020-11-30 15:02:38 Central Standard Time	2020-11-30	15:02:38	-0600	1268458604606218240	aarefrank	Frank Tell 🇫🇷		@tagesschau „Ich wurde beim Bescheissen erwischt, aber aufgrund meiner fantastischen, besten, gottgleichen Fähigkeiten bleibe ich zu Eurem Segen an meinem Sessel kleben...“                                             – nicht Donald #Trump   https://t.co/iblCaXSRFR  #Giffey #GiffeyRuecktritt	de	[]	[]	['https://pbs.twimg.com/media/EmupLaXXcAEKFO6.jpg']	0	2	11	['trump', 'giffey', 'giffeyruecktritt']	[]	https://twitter.com/Aarefrank/status/1333516814312230912	False		1	https://pbs.twimg.com/media/EmupLaXXcAEKFO6.jpg							[{'screen_name': 'tagesschau', 'name': 'tagesschau', 'id': '5734902'}]				
1333516802920509440	1333224646427160578	2020-11-30 15:02:36 Central Standard Time	2020-11-30	15:02:36	-0600	533297878	jesselynradack	unR̶A̶D̶A̶C̶K̶ted		@MollyJongFast #Trump will spend the rest of his life complaining about @JoeBiden’s election. It’s almost 2021 and he’s still grousing about Hillary 2016.	en	[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]	[]	[]	0	5	16	['trump']	[]	https://twitter.com/JesselynRadack/status/1333516802920509440	False		0								[{'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast🏡', 'id': '14298769'}]				
1333515575725797378	1333515575725797378	2020-11-30 14:57:43 Central Standard Time	2020-11-30	14:57:43	-0600	56575418	timand2037	tim anderson		Let's ask #Trump to pardon #Assange, #Manning and #Snowden in his last weeks.	en	[]	[]	[]	2	32	104	['trump', 'assange', 'manning', 'snowden']	[]	https://twitter.com/timand2037/status/1333515575725797378	False	https://twitter.com/sahouraxo/status/1333496697461248000	0								[]				
1333515019695304705	1333515019695304705	2020-11-30 14:55:30 Central Standard Time	2020-11-30	14:55:30	-0600	1243638663034089472	radiomadmax	Radio Mad Max		Le président Donald #Trump a déclaré que la Cour suprême était nécessaire pour prendre une véritable décision sur les résultats actuellement contestés dans divers États. il y a eu une fraude massive lors des élections de 2020.  https://t.co/xlI0NXDcZi	fr	[]	['https://neonnettle.com/news/13408-trump-you-need-a-supreme-court-that-s-willing-to-make-a-real-big-decision-']	[]	0	34	186	['trump']	[]	https://twitter.com/RadioMadMax/status/1333515019695304705	False		0								[]				
1333514417959546880	1333514417959546880	2020-11-30 14:53:07 Central Standard Time	2020-11-30	14:53:07	-0600	1212374963782438912	ein_edelweis	𝕁Üℝ𝔾𝔼ℕ 🍀		Arizona bestätigt als Sieger den gewählten Präsident Joe #Biden.  Das Ergebnis war mit etwas mehr als 10.000 Stimmen  knapp. Biden gewann in der ehemaligen republikanischen Hochburg. #Trump scheiterte vor Gericht mit Klagen gegen das Wahlergebnis.  #TrumpMeltdown #BidenHarris	de	[]	[]	[]	0	0	9	['biden', 'trump', 'trumpmeltdown', 'bidenharris']	[]	https://twitter.com/Ein_Edelweis/status/1333514417959546880	False		0								[]				
1333513801963106306	1333496368959090691	2020-11-30 14:50:40 Central Standard Time	2020-11-30	14:50:40	-0600	2583196303	robertogz12	Roberto Rguez Glez.		@ANPNL05 Y son los mismos qué se destruyen a EE.UU, tratando de hacer aún lado al Presidente #Trump. Para qué ellos Gobiernen como un único poder Mundial. Se volvieron locos los Multimillonarios. Los Ceos, son lo qué controlan gran parte de la información real.	es	[]	[]	[]	5	10	28	['trump']	[]	https://twitter.com/robertogz12/status/1333513801963106306	False		0								[{'screen_name': 'ANPNL05', 'name': '𝖯𝖺𝗍𝗋𝗂𝖼𝗂𝖺 𝖭𝖺𝗏𝗂𝖽𝖺𝖽 🇲🇽', 'id': '318868028'}]				
1333513747630067713	1333513747630067713	2020-11-30 14:50:27 Central Standard Time	2020-11-30	14:50:27	-0600	887040944821895170	idaysicapote	FelizPorDecirLoQuePienso🇨🇺🇱🇷		La primera dama de #USA, #MelaniaTrump  Mostrando el inicio de la temporada de  #Navidad2020, y su decoración en la #CasaBlanca  Por estas festividades  Es una tradición que está a cargo siempre de la primera dama #MerryChristmas #Christmas2020 #Trump  https://t.co/H6AyS5cuCo	es	[]	[]	[]	0	4	18	['usa', 'melaniatrump', 'navidad2020', 'casablanca', 'merrychristmas', 'christmas2020', 'trump']	[]	https://twitter.com/IdaysiCapote/status/1333513747630067713	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1333513655510589444/pu/img/H4km37MOLLJBQvz5.jpg							[]				
1333513628616585216	1333492403714473985	2020-11-30 14:49:59 Central Standard Time	2020-11-30	14:49:59	-0600	2885602614	mcreal15	.michelle bamborough💧		@btckr @noplaceforsheep Australia is the collateral damage of standing too close to the biggest most disruptive drivel of a presidency that was #Trump #auspol	en	[]	[]	[]	1	4	12	['trump', 'auspol']	[]	https://twitter.com/mcreal15/status/1333513628616585216	False		0								[{'screen_name': 'btckr', 'name': 'Barry Tucker', 'id': '300510416'}, {'screen_name': 'noplaceforsheep', 'name': 'That Antifa Dr Sheep Person🌱💧', 'id': '233343317'}]				
1333513362416820224	1333513362416820224	2020-11-30 14:48:55 Central Standard Time	2020-11-30	14:48:55	-0600	2369775918	tiabo555	🇺🇸		These are not normal elections. Since 2016 there were efforts to oust #Trump. Those who pretend they were are either idiots or sleeping for 4 years. #DOJ &amp; the #FBI should have taken extraordinary measures to ensure the system was protected. #DOJ did warn of mail in votes.	en	[]	[]	[]	0	8	6	['trump', 'doj', 'fbi', 'doj']	[]	https://twitter.com/tiabo555/status/1333513362416820224	False	https://twitter.com/fox61news/status/1327242312112541700	0								[]				
1333513315994185729	1333513315994185729	2020-11-30 14:48:44 Central Standard Time	2020-11-30	14:48:44	-0600	1212374963782438912	ein_edelweis	𝕁Üℝ𝔾𝔼ℕ 🍀		Der republikanische Gouverneur von #Georgia, Brian #Kemp, hat angedeutet, dass US-Präsident #Trump ihn zu einem gesetzwidrigen Eingriff in die Wahl in seinem Bundesstaat aufgefordert habe.   Das Gesetz von Georgia verbietet es dem Gouverneur, sich in die Wahlen einzumischen.	de	[]	[]	[]	1	4	20	['georgia', 'kemp', 'trump']	[]	https://twitter.com/Ein_Edelweis/status/1333513315994185729	False		0								[]				
1333513174432223232	1333513174432223232	2020-11-30 14:48:10 Central Standard Time	2020-11-30	14:48:10	-0600	4461150741	afathollahnejad	Ali Fathollah-Nejad		On Thu 26 Nov, I joined the @DWnews talkshow »#ToThePoint – International Debate from #Berlin« along w/ @SusanneKoelbl (@DerSpiegel) &amp; @Erik_Kirschbaum  (@LATimes) to discuss »#Trump's last days in office: Lame duck or raging bull?«, mod. by @CravenBerlin.  https://t.co/4X1ZhN13xU	en	[{'screen_name': 'dwnews', 'name': 'dw news', 'id': '6134882'}, {'screen_name': 'susannekoelbl', 'name': 'susanne koelbl', 'id': '514519885'}, {'screen_name': 'derspiegel', 'name': 'der spiegel', 'id': '2834511'}, {'screen_name': 'erik_kirschbaum', 'name': 'erik kirschbaum', 'id': '77223798'}, {'screen_name': 'latimes', 'name': 'los angeles times', 'id': '16664681'}, {'screen_name': 'cravenberlin', 'name': 'peter craven', 'id': '3079287087'}]	['https://p.dw.com/p/3lsDu']	[]	2	0	5	['tothepoint', 'berlin', 'trump']	[]	https://twitter.com/AFathollahNejad/status/1333513174432223232	False		0								[]				
1333512732528832512	1333512732528832512	2020-11-30 14:46:25 Central Standard Time	2020-11-30	14:46:25	-0600	45413198	krauseforiowa	Bob Krause		O.M.G. #ComradeChuck did a quadruple backflip on this! Really impressive. Now . . . Where was his concern abt the lack of tax returns from #Trump? Sounds like #Chuck is planning to hold up a @JoeBiden cabinet until at least 2023. #IaPolitics #Resist @ChuckGrassley #IaSen #Yellen	en	[{'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'chuckgrassley', 'name': 'chuckgrassley', 'id': '10615232'}]	[]	[]	2	6	11	['comradechuck', 'trump', 'chuck', 'iapolitics', 'resist', 'iasen', 'yellen']	[]	https://twitter.com/KrauseForIowa/status/1333512732528832512	False	https://twitter.com/elwasson/status/1333499714843643912	0								[]				
1333512593307267075	1333512593307267075	2020-11-30 14:45:52 Central Standard Time	2020-11-30	14:45:52	-0600	537818953	45thmaga	InfoMusket - News and Information		LISTEN NOW!: Gen. #Flynn Emergency Message To America: President #Trump Has Clear Path To #Victory But He Needs Your Help Now!!!  LISTEN TO FULL AUDIO MESSAGE  https://t.co/FiRuVOJ8Dx  https://t.co/8ADi80Xl2C	en	[]	['https://infomusket.blogspot.com/2020/11/gen-flynn-emergency-message-to-america_30.html?spref=tw']	['https://pbs.twimg.com/media/EoGWov0W8AsH6Mf.jpg']	0	3	8	['flynn', 'trump', 'victory']	[]	https://twitter.com/45thMaga/status/1333512593307267075	False		1	https://pbs.twimg.com/media/EoGWov0W8AsH6Mf.jpg							[]				
1333512574348922880	1333512574348922880	2020-11-30 14:45:47 Central Standard Time	2020-11-30	14:45:47	-0600	49891003	robertbeadles	CryptoBeadles🇺🇸🇺🇸🇺🇸		Going live in an hour, 2PM PST with M3THODS Be here!   https://t.co/mURhBOEqLc  #Trump #kraken #Maga #Georgia #Nevada #Arizona #Virginia #California #Wisconsin #Pennsylvania #305th #steal #m3thods	en	[]	['https://youtu.be/z7dG3WdPUg0']	[]	2	3	15	['trump', 'kraken', 'maga', 'georgia', 'nevada', 'arizona', 'virginia', 'california', 'wisconsin', 'pennsylvania', '305th', 'steal', 'm3thods']	[]	https://twitter.com/RobertBeadles/status/1333512574348922880	False		0								[]				
1333512549128679426	1333512549128679426	2020-11-30 14:45:41 Central Standard Time	2020-11-30	14:45:41	-0600	867438710	thebeerlegend	The Beer Legend		Do you really think #Biden is the first candidate in 60 YEARS to win the presidency without Ohio and Florida?  Do you really think #Trump lost #Election2020 despite receiving the most votes than any sitting POTUS in US history and 11 million more votes than in 2016?  #MAGA2020	en	[]	[]	[]	0	2	6	['biden', 'trump', 'election2020', 'maga2020']	[]	https://twitter.com/thebeerlegend/status/1333512549128679426	False		0								[]				
1333512401031897090	1333478238174072833	2020-11-30 14:45:06 Central Standard Time	2020-11-30	14:45:06	-0600	277540716	cristinitae22	Cristinith		@briantylercohen #littlehands #Trump lost and it was beautiful. He is the best loser the world has ever seen. There’s never been so much losing, ever, in the history of this country. My head is spinning and Everyone is saying. He’s not done losing, just watch and see what happens.	en	[]	[]	[]	1	0	6	['littlehands', 'trump']	[]	https://twitter.com/Cristinitae22/status/1333512401031897090	False		0								[{'screen_name': 'briantylercohen', 'name': 'Brian Tyler Cohen', 'id': '455684839'}]				
1333512032390434817	1333512032390434817	2020-11-30 14:43:38 Central Standard Time	2020-11-30	14:43:38	-0600	2267076421	sohereforever	🏁 A.L.I.V.E. 🏁		...INCROYABLE, MAIS VRAI Pour #Trump, ça sent vraiment la fin: il ne lui reste plus qu'un minuscule bureau d'enfant, pour ses interventions télé. 🥺 (photo réelle)  https://t.co/b6HHVvYaEv	fr	[]	[]	['https://pbs.twimg.com/media/EoGV16VXUAgqS10.png']	3	6	35	['trump']	[]	https://twitter.com/SoHereForEver/status/1333512032390434817	False		1	https://pbs.twimg.com/media/EoGV16VXUAgqS10.png							[]				
1333511961506615302	1333511961506615302	2020-11-30 14:43:21 Central Standard Time	2020-11-30	14:43:21	-0600	731132367058968576	amjoyshow	AM Joy on MSNBC		Columnist urges the media to ‘boycott coverage of #Trump'   https://t.co/LMMqmvHYLO via @amjoyshow	en	[{'screen_name': 'amjoyshow', 'name': 'am joy on msnbc', 'id': '731132367058968576'}]	['https://www.msnbc.com/am-joy/watch/trump-should-be-boycotted-by-media-columnist-says-96820805942?cid=sm_npd_ms_tw_jy']	[]	117	236	1347	['trump']	[]	https://twitter.com/amjoyshow/status/1333511961506615302	False		0								[]				
1333511329655754754	1333511329655754754	2020-11-30 14:40:51 Central Standard Time	2020-11-30	14:40:51	-0600	1282012852560297986	itstime_17	Its Time ⌛️🇺🇸		My accounts small but I would love to see this trending‼️ ➡️➡️ #ConcedeNowBiden ⬅️⬅️  Help me out #Patriots🚨  #FightLikeAFlynn  #FightBack  #PatriotsUnited  #Trump	en	[]	[]	[]	1	4	7	['concedenowbiden', 'patriots', 'fightlikeaflynn', 'fightback', 'patriotsunited', 'trump']	[]	https://twitter.com/ItsTime_17/status/1333511329655754754	False		0								[]				
1333511246457556993	1333511246457556993	2020-11-30 14:40:31 Central Standard Time	2020-11-30	14:40:31	-0600	414243342	blindedarmb	Dieter Bruls		De angst is niet meer zozeer of #Trump het Witte Huis wel verlaat maar of #Melania haar kerstdecoraties meeneemt.  https://t.co/y8F6UVbSjn	nl	[]	[]	['https://pbs.twimg.com/media/EoGVaI-W8Agn4SU.jpg']	3	2	7	['trump', 'melania']	[]	https://twitter.com/BlindedarmB/status/1333511246457556993	False		1	https://pbs.twimg.com/media/EoGVaI-W8Agn4SU.jpg							[]				
1333511018417274881	1333511018417274881	2020-11-30 14:39:36 Central Standard Time	2020-11-30	14:39:36	-0600	233899475	dinathanthi	DailyThanthi		பாதுகாப்பற்ற முறையில் நடந்த 2020 அமெரிக்க ஜனாதிபதி தேர்தல் - டிரம்ப் கருத்து #Trump    https://t.co/y7S7QCNrsq	ta	[]	['https://www.dailythanthi.com/News/TopNews/2020/12/01013209/Donald-Trump-says-2020-election-was-probably-least.vpf']	[]	0	0	12	['trump']	[]	https://twitter.com/dinathanthi/status/1333511018417274881	False		0								[]				
1333510161013633028	1333510161013633028	2020-11-30 14:36:12 Central Standard Time	2020-11-30	14:36:12	-0600	90466734	gjallarhornet	Oden		#Trump's approval ratings drop as he vows to keep fighting #election results  #TraitorInChief #RemoveTrump #TrumpFascist #TrumpTraitor #TrumpRapist #RacistPresident #TrumpLies #Russia @realDonaldTrump #TrumpRacist #TrumpLoser #Fascism #BunkerBoy    https://t.co/5xghgafePV	en	[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	['https://americanindependent.com/donald-trump-joe-biden-2020-election-approval-ratings/']	[]	0	5	10	['trump', 'election', 'traitorinchief', 'removetrump', 'trumpfascist', 'trumptraitor', 'trumprapist', 'racistpresident', 'trumplies', 'russia', 'trumpracist', 'trumploser', 'fascism', 'bunkerboy']	[]	https://twitter.com/Gjallarhornet/status/1333510161013633028	False		0								[]				
1333509858272964610	1333505214637195266	2020-11-30 14:35:00 Central Standard Time	2020-11-30	14:35:00	-0600	1116397649761116166	zwitschertfrank	Frank - schwurbellos glücklich (🏡+😷 statt 🏥)		"@derspiegel Es wird Zeit, dass der 20. Januar kommt und die ""die Zeichen für Betrug mehren sich, ihr werdet sehen, spätestens beim Supreme Court, #Trump lächelt schon"" Fanbois aus Deutschland endlich Ruhe geben."	de	[]	[]	[]	3	0	24	['trump']	[]	https://twitter.com/ZwitschertFrank/status/1333509858272964610	False		0								[{'screen_name': 'derspiegel', 'name': 'DER SPIEGEL', 'id': '2834511'}]				
1333509807345700864	1333509787179474944	2020-11-30 14:34:48 Central Standard Time	2020-11-30	14:34:48	-0600	54643751	pimentonverde	Wolfang O		"#Arizona un Hervidero! 2/2 Mientras la gente clama por @realDonaldTrump , y el #TemTrump hace exposición de pruebas de fraude en ese estado, integrantes de ""EL PANTANO"", buscan pasarse por el forro las evidencias.... #Trump es un INTRUSO q echo el vainon a estos Corruptos  https://t.co/2taGgXSGlA"	es	[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	[]	[]	4	26	22	['arizona', 'temtrump', 'trump']	[]	https://twitter.com/pimentonverde/status/1333509807345700864	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1333508828265111555/pu/img/Y25-SFgIyUdb2MB7.jpg							[]				
1333509505813008385	1333506088617062401	2020-11-30 14:33:36 Central Standard Time	2020-11-30	14:33:36	-0600	1294337664661979136	phornswoggle	Professor Hornswoggle		@Strandjunker To summarize, the #GOP does not include our best or brightest. They are more like the kid that will say or do anything to be friends with a bully. #Trump #Putin #Erdogan etc.	en	[]	[]	[]	0	2	6	['gop', 'trump', 'putin', 'erdogan']	[]	https://twitter.com/PHornswoggle/status/1333509505813008385	False		0								[{'screen_name': 'Strandjunker', 'name': 'Andrea Junker ®', 'id': '1866938882'}]				
1333509340213379073	1333509340213379073	2020-11-30 14:32:56 Central Standard Time	2020-11-30	14:32:56	-0600	183403584	jayarjackson	Jayar Jackson		I really have to give it to him, this changes everything for me. #Trump surprisingly went into very honest, eye opening detail about how he and his Administration spent the last 4 years in office.  Well shit, I made a boo boo. Poops I did it again #WhoDoesNumber2WorkFor #MAGA  https://t.co/tZOJCS3ejy	en	[]	[]	[]	9	3	55	['trump', 'whodoesnumber2workfor', 'maga']	[]	https://twitter.com/JayarJackson/status/1333509340213379073	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1333507753860468736/pu/img/jmetOifJ0ns8G9CB.jpg							[]				
